Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m²),PAR (µmol/m²/s),max. PAR (µmol/m²/s),Tlog (degC),CO2 (ppm)
2023-08-06,979.125,15.729375000000001,290.62847222222223,13.969375,89.84986111111111,18.03666666666667,15.993888888888888,2.0428472222222225,10.223611111111111,16.33458333333333,1173.5098611111111,2.011388888888889,3.380138888888889,196.76118055555557,0.04722222222222222,96.38888888888889,130.34375,257.1738888888889,360.53493055555555,28.035625,417.5229166666667
2023-08-07,984.5100694444445,14.741249999999999,289.1795138888889,11.715416666666666,82.8613888888889,16.87423611111111,13.832847222222222,3.040347222222222,8.788541666666667,14.05375,1185.0009722222223,2.8829166666666666,5.534583333333334,255.39999999999998,0.019444444444444445,43.333333333333336,180.87506944444445,353.886875,572.6652777777778,26.161527777777778,412.3958333333333
2023-08-08,987.3843055555556,14.833958333333335,289.0318055555556,9.92361111111111,73.72236111111111,17.097986111111112,12.261736111111112,4.836875,7.760486111111111,12.41826388888889,1188.8828472222222,2.4965972222222224,4.549791666666667,231.28055555555557,0.004861111111111111,28.680555555555557,133.29833333333332,258.80375,404.6975694444444,25.75743055555556,412.0055555555556
2023-08-09,989.2857638888888,15.530208333333333,289.5706944444444,9.409652777777778,70.03513888888888,17.925763888888888,11.927916666666667,5.997847222222222,7.536874999999999,12.060347222222223,1188.457013888889,1.510763888888889,2.801736111111111,210.9840972222222,0.027777777777777776,72.98611111111111,220.4788888888889,416.81923611111114,606.1354166666666,28.116041666666668,416.9625
2023-08-10,994.4342361111111,16.847083333333334,290.4609027777778,9.249305555555557,64.59493055555555,20.09701388888889,11.719861111111111,8.377777777777778,7.362916666666667,11.78486111111111,1189.6258333333333,1.389861111111111,2.6488194444444444,217.86006944444443,0.0,0.20833333333333334,250.40020833333332,470.2119444444445,599.7690972222222,29.823819444444446,431.87083333333334
2023-08-11,995.1402083333334,20.052708333333335,293.6126388888889,11.932222222222222,62.73486111111111,25.045694444444443,14.132083333333334,10.912777777777778,8.883402777777778,14.20375,1176.57875,1.2093055555555554,2.0264583333333333,153.71756944444445,0.0,4.722222222222222,281.72236111111107,518.0324305555555,552.3088888888889,33.07895833333333,437.5986111111111
2023-08-12,991.4366666666667,20.008819444444445,293.88180555555556,17.33972222222222,85.74868055555555,23.899722222222223,19.941111111111113,3.9583333333333335,12.608819444444444,20.115625,1169.3366666666668,1.6935416666666667,2.6942361111111115,197.60118055555554,0.022222222222222223,46.041666666666664,106.61701388888889,213.46625,287.035,30.997291666666666,451.5263888888889
2023-08-13,991.7887499999999,21.845902777777777,295.6927777777778,16.95951388888889,75.93055555555556,26.611736111111114,19.39611111111111,7.214583333333334,12.255416666666667,19.555902777777778,1162.6638194444445,1.9246527777777775,3.0313194444444442,199.79270833333334,0.0,0.0,191.17708333333334,373.89979166666666,436.6984027777778,33.18208333333334,436.2027777777778
2023-08-14,989.879236111111,23.267013888888886,297.28277777777777,17.887500000000003,75.25472222222223,30.115069444444444,20.620833333333334,9.493958333333333,13.06236111111111,20.833333333333332,1154.658125,2.0066666666666664,3.2825694444444444,180.32152777777776,0.001388888888888889,4.236111111111111,230.4732638888889,452.73076388888893,539.7126388888888,34.906666666666666,449.43125
2023-08-15,990.5200694444445,21.556458333333335,295.5106944444444,19.47861111111111,89.224375,26.159305555555555,22.711458333333333,3.448194444444445,14.386180555555557,22.927916666666665,1160.8196527777777,1.3543055555555557,2.3736805555555556,181.71013888888888,0.03680555555555556,24.09722222222222,149.2801388888889,297.1173611111111,384.17861111111114,33.02638888888889,440.3958333333333
2023-08-16,993.6670833333333,21.29951388888889,294.98520833333333,19.32909722222222,89.23812500000001,25.616458333333334,22.484861111111112,3.132083333333333,14.196180555555555,22.62770833333333,1165.6221527777777,1.505972222222222,2.3495138888888887,129.59708333333333,0.0,0.0,133.45236111111112,265.83625,350.44395833333334,32.925625,443.31319444444443
2023-08-17,992.1016666666668,20.785625,294.60319444444445,19.05736111111111,90.68590277777778,24.95923611111111,22.139027777777777,2.8203472222222223,13.998472222222222,22.315902777777776,1166.0079166666667,2.0303472222222223,3.4146527777777775,156.0282638888889,0.3347222222222222,111.59722222222223,186.55104166666666,364.2161805555555,461.46875,32.332569444444445,428.41805555555555
2023-08-18,991.3953472222222,22.322152777777777,296.20402777777775,19.54236111111111,86.05062500000001,27.62673611111111,22.821805555555557,4.805138888888889,14.445416666666667,23.02034722222222,1158.8790277777778,1.5129861111111111,2.3621527777777778,109.40326388888889,0.0,0.0,213.59743055555555,418.26624999999996,452.61881944444445,34.39520833333333,446.2277777777778
2023-08-19,991.4197916666667,25.251666666666665,299.13770833333336,18.6825,71.61208333333333,33.681805555555556,21.63,12.052152777777778,13.683055555555555,21.81625,1148.23875,1.5767361111111111,2.595,195.7936111111111,0.0,0.0,232.44388888888886,454.48020833333334,481.92499999999995,36.486180555555556,459.6402777777778
2023-08-20,995.4588194444445,23.68027777777778,297.2167361111111,20.677222222222223,83.78673611111111,29.478958333333335,24.423125,5.056527777777777,15.40326388888889,24.53423611111111,1157.4821527777776,1.6375000000000002,2.619861111111111,90.72958333333332,0.0,0.0,156.42888888888888,307.30125,360.3725694444445,33.494305555555556,451.48819444444445
2023-08-21,995.7684722222223,23.521527777777777,297.03215277777775,19.0475,78.17875,29.621597222222224,22.106041666666666,7.5157638888888885,13.925277777777778,22.199166666666667,1159.616736111111,1.5491666666666668,2.5163194444444446,108.3848611111111,0.0,0.0,230.50513888888887,449.9410416666667,508.96680555555554,34.88798611111111,459.8076388888889
2023-08-22,993.1714583333334,22.91097222222222,296.64180555555555,17.297291666666666,72.33986111111112,28.540138888888887,19.81895833333333,8.72125,12.507638888888888,19.955416666666665,1159.9691666666668,1.2460416666666667,2.444861111111111,202.82881944444443,0.0,0.0,237.13819444444445,460.3076388888889,527.0309027777778,35.34263888888889,447.68541666666664
2023-08-23,993.4404861111111,21.518125,295.22375,14.62986111111111,66.88222222222223,26.322916666666668,16.69152777777778,9.631250000000001,10.517152777777778,16.801458333333333,1167.1964583333333,1.1329166666666666,2.0410416666666666,188.9428472222222,0.0,0.1388888888888889,243.14652777777778,466.838125,513.6078472222222,34.460625,437.2611111111111
2023-08-24,989.6709027777777,21.58659722222222,295.6170138888889,15.762847222222222,71.91645833333332,26.855694444444442,18.020694444444445,8.835,11.409027777777778,18.21402777777778,1162.0640277777777,1.1208333333333333,1.9140277777777779,170.69597222222222,0.0,0.0,187.17701388888887,366.76993055555556,434.64729166666666,33.47423611111111,449.1111111111111
2023-08-25,984.0490277777777,23.058055555555555,297.57381944444444,17.810833333333335,73.09166666666667,28.463124999999998,20.443402777777777,8.019513888888888,13.024444444444445,20.775,1148.2845833333333,2.2647222222222223,3.6536805555555554,186.9295138888889,0.0,0.0,131.58229166666666,262.2413888888889,314.87604166666665,34.53777777777778,436.2270833333333
2023-08-26,985.167638888889,19.869305555555556,294.27451388888886,15.296249999999999,76.31756944444444,23.446319444444445,17.568819444444443,5.877430555555556,11.170763888888889,17.835763888888888,1163.4103472222223,1.8918055555555557,3.3229166666666665,226.54854166666667,0.03888888888888889,47.916666666666664,143.21513888888887,278.1742361111111,399.80854166666666,32.517222222222216,419.3618055555555
2023-08-27,984.4962499999999,15.493194444444445,289.93625,13.677222222222222,89.51680555555555,17.736041666666665,15.688819444444444,2.0465277777777775,9.972916666666666,15.936180555555556,1181.0709027777777,1.287986111111111,2.105625,186.18833333333333,0.007638888888888888,16.25,65.16048611111111,136.4467361111111,162.23909722222223,28.326180555555553,440.5548611111111
2023-08-28,985.5679166666666,14.23513888888889,288.5831944444445,11.796458333333334,85.91083333333333,16.314027777777778,13.871597222222222,2.442152777777778,8.801319444444445,14.07451388888889,1188.3518055555555,1.198263888888889,1.9428472222222222,145.94895833333334,0.0,0.0,83.43506944444444,165.84409722222222,193.70416666666668,27.14784722222222,427.6722222222222
2023-08-29,983.3377777777779,14.998055555555554,289.5365277777778,12.657430555555557,86.61458333333333,17.155347222222222,14.675763888888888,2.4793055555555554,9.335833333333333,14.924305555555556,1182.1463888888889,1.2063194444444445,2.368402777777778,147.90291666666667,0.03333333333333334,158.40277777777777,111.03965277777777,219.00909722222224,257.7661111111111,28.02861111111111,426.20208333333335
2023-08-30,981.732361111111,15.705277777777777,290.3834722222222,11.325486111111111,77.39618055555555,18.233194444444443,13.448125,4.7849305555555555,8.564930555555556,13.698055555555555,1178.012986111111,1.8297916666666667,2.981875,208.94645833333334,0.013194444444444444,26.11111111111111,174.68972222222223,330.8245833333333,409.4584027777778,29.525208333333335,427.2006944444445
2023-08-31,984.8164583333333,14.677222222222222,289.08930555555554,10.131250000000001,76.7188888888889,16.953611111111112,12.4475,4.505833333333333,7.900277777777778,12.639791666666667,1186.3336805555555,2.3969444444444448,4.334097222222223,225.21506944444445,0.00625,18.88888888888889,195.6692361111111,367.2809027777778,514.6252083333334,28.069444444444443,415.80069444444445
2023-09-01,988.5548611111111,14.44048611111111,288.5386805555556,13.144166666666667,92.64194444444445,16.812708333333333,15.3225,1.4902777777777778,9.698541666666666,15.499027777777778,1190.6015277777778,1.4431944444444444,2.2999305555555556,199.15520833333332,0.043055555555555555,65.06944444444444,104.78611111111111,207.40993055555555,278.1749305555556,27.64388888888889,428.9125
2023-09-02,994.3681944444444,17.681180555555557,291.30027777777775,15.383263888888889,87.64159722222222,20.53847222222222,17.52048611111111,3.017847222222222,11.0325,17.618680555555557,1183.225,1.0063194444444443,1.6916666666666667,154.23388888888888,0.001388888888888889,4.583333333333333,153.84645833333332,302.35395833333337,388.6640972222222,31.488680555555554,427.40555555555557
2023-09-03,1000.2503472222221,17.065347222222222,290.19472222222225,13.603194444444444,81.600625,19.670833333333334,15.638402777777777,4.032777777777778,9.783888888888889,15.636388888888888,1193.6214583333333,1.3675,2.3704166666666664,104.33979166666667,0.0,0.4861111111111111,159.03631944444444,302.91826388888893,396.28027777777777,30.18881944444444,434.3958333333333
2023-09-04,1001.467986111111,17.305486111111108,290.3352083333333,11.863333333333333,73.92041666666665,20.698541666666667,13.945555555555556,6.752569444444444,8.708125,13.925902777777777,1195.1976388888888,1.3734722222222222,2.29875,143.14604166666666,0.0,0.3472222222222222,225.53770833333334,441.26743055555556,453.88715277777777,31.30125,437.51944444444445
2023-09-05,997.0004166666666,19.93826388888889,293.34208333333333,13.395138888888889,69.57645833333333,24.476319444444446,15.411041666666668,9.064652777777777,9.672083333333333,15.457777777777778,1178.522013888889,1.352638888888889,2.3488194444444446,171.66506944444444,0.0,0.0,229.60847222222225,446.12861111111107,460.15756944444445,33.08027777777778,439.0597222222222
2023-09-06,995.9570833333333,20.332430555555554,293.8233333333333,12.253194444444444,64.95402777777777,25.207916666666666,14.317916666666669,10.890069444444444,8.990694444444445,14.375347222222224,1176.21125,1.384652777777778,2.366944444444444,128.1048611111111,0.0,0.0,230.84791666666666,438.599375,448.35770833333333,32.84986111111111,448.15208333333334
2023-09-07,995.7293055555555,20.629166666666666,294.1405555555555,12.709027777777777,64.98270833333333,25.78402777777778,14.743194444444445,11.041111111111112,9.261111111111111,14.806319444444446,1174.62125,1.4324305555555557,2.4675694444444445,129.7020138888889,0.0,0.0,228.12215277777776,432.44770833333337,442.7034722222222,32.92993055555556,453.3951388888889
2023-09-08,993.4336805555556,20.665555555555557,294.37118055555555,12.600208333333335,65.21770833333333,26.02548611111111,14.642222222222223,11.383194444444445,9.21923611111111,14.738541666666666,1171.8497916666665,1.0909027777777778,1.9545833333333331,148.54784722222223,0.0,0.0,225.93034722222222,421.65006944444445,431.21722222222223,33.47909722222222,451.8513888888889
2023-09-09,991.7046527777778,20.762013888888887,294.61375,13.211875,66.63694444444444,26.257569444444446,15.233402777777778,11.023611111111112,9.61076388888889,15.36125,1169.1761805555554,1.312638888888889,2.2153472222222224,174.45791666666665,0.0,0.2777777777777778,221.85958333333332,417.0855555555556,430.02694444444444,33.27645833333334,449.2784722222222
2023-09-10,991.7177083333333,21.099097222222223,294.950625,13.538263888888888,65.95041666666667,26.43013888888889,15.554097222222222,10.876319444444444,9.813472222222224,15.682986111111111,1167.5838888888889,1.1065277777777778,1.889375,163.35895833333333,0.0,0.0,214.49305555555554,407.06409722222224,417.0257638888889,33.87368055555556,448.3618055555555
2023-09-11,988.4092361111111,21.11513888888889,295.2494444444444,13.469097222222222,66.04097222222222,26.48173611111111,15.48263888888889,10.999027777777776,9.801041666666666,15.663611111111111,1163.653611111111,1.0082638888888888,1.777222222222222,187.22631944444444,0.0,0.9027777777777778,212.11319444444445,402.75916666666666,412.8124305555555,33.95652777777778,454.2986111111111
2023-09-12,986.4499305555556,20.929375,295.2296527777778,15.891944444444444,74.73666666666666,25.696458333333332,18.17902777777778,7.516875000000001,11.54513888888889,18.429930555555554,1160.7005555555556,1.655486111111111,2.695555555555556,115.50375000000001,0.05347222222222223,19.583333333333332,187.3609027777778,363.7469444444444,416.36854166666666,33.06722222222223,462.0055555555556
2023-09-13,988.8215277777776,18.12159722222222,292.2104166666667,15.976597222222223,88.21770833333333,21.120069444444443,18.221944444444446,2.8985416666666666,11.544305555555557,18.429861111111112,1174.5093055555556,1.6977083333333334,3.220486111111111,229.92909722222223,0.05,40.27777777777778,108.84770833333333,217.6261111111111,329.79229166666664,30.274236111111108,431.8777777777778
2023-09-14,996.0695833333333,14.413541666666667,287.8875694444444,10.317916666666667,78.28152777777778,16.719652777777778,12.579027777777778,4.140347222222222,7.8925,12.628680555555555,1201.0270833333334,1.2773611111111112,2.188472222222222,132.25631944444444,0.0,0.0,216.0415277777778,412.44722222222225,437.3020138888889,28.143749999999997,423.91319444444446
2023-09-15,993.7730555555556,15.649236111111113,289.3177777777778,11.020763888888888,76.84881944444444,18.811875,13.240208333333333,5.570972222222222,8.330625,13.325486111111111,1193.188263888889,1.3051388888888888,2.2993055555555557,159.76486111111112,0.0,0.0,191.39833333333334,369.92631944444446,406.1143055555556,28.6675,440.7395833333333
2023-09-16,989.8909027777778,17.859166666666667,291.8573611111111,12.300763888888888,73.31895833333334,21.712847222222223,14.393680555555555,7.3192361111111115,9.095416666666667,14.541805555555555,1178.9757638888889,1.1726388888888888,1.9383333333333335,147.79076388888888,0.0,0.0,200.77166666666665,388.17083333333335,398.91541666666666,30.84798611111111,444.4868055555555
2023-09-17,988.7950694444444,20.354027777777777,294.4525694444444,14.235208333333333,71.84277777777778,25.292916666666667,16.3025,8.989583333333334,10.32,16.487777777777776,1166.7583333333334,1.4465972222222223,2.3677083333333333,177.35395833333334,0.0,1.0416666666666667,175.96840277777778,345.32625,406.64479166666666,32.42256944444445,452.8701388888889
2023-09-18,983.3868749999999,18.78944444444444,293.34194444444444,15.668194444444444,82.27201388888889,21.838402777777777,17.859375,3.979861111111111,11.374791666666667,18.161180555555557,1165.431111111111,1.8740972222222223,2.9935416666666668,195.92277777777778,0.0020833333333333337,27.083333333333332,47.52236111111111,100.91340277777778,117.8567361111111,29.413819444444446,441.17499999999995
2023-09-19,985.7434722222222,17.451180555555553,291.7972222222222,10.878333333333334,67.18791666666667,20.0975,13.21701388888889,6.880069444444445,8.386041666666666,13.412222222222221,1175.7254861111112,2.581875,4.319722222222222,212.96236111111114,0.0,21.666666666666668,153.11833333333334,291.55569444444444,359.7222916666667,28.933958333333333,419.6423611111111
2023-09-20,985.3050694444444,18.536805555555556,292.9254166666667,11.931458333333332,66.53118055555555,21.81361111111111,13.999305555555557,7.814652777777777,8.885347222222222,14.208263888888888,1170.6031944444444,2.5944444444444446,3.966041666666667,199.61493055555556,0.0,0.0,149.83298611111113,293.07479166666667,353.2101388888889,29.538333333333338,421.91875000000005
2023-09-21,976.8322916666667,20.173541666666665,295.30069444444445,13.51875,68.26263888888889,24.695347222222225,15.568125,9.127916666666668,9.974791666666667,15.940000000000001,1153.5386805555556,1.4722916666666666,2.597986111111111,170.1591666666667,0.0,0.0,153.429375,300.83486111111114,349.2448611111111,31.92798611111111,437.24027777777775
2023-09-22,978.4533333333334,15.447083333333333,290.40055555555557,12.835277777777778,84.89145833333333,17.607847222222222,14.890277777777776,2.7171527777777778,9.523125,15.220972222222223,1174.293888888889,2.5879166666666666,3.7920833333333337,204.65555555555557,0.010416666666666666,28.61111111111111,50.15354166666666,103.59868055555556,122.75888888888888,27.07548611111111,422.7701388888889
2023-09-23,988.8673611111111,13.837847222222223,287.9088888888889,8.595972222222223,71.82590277777778,15.984097222222223,11.2,4.783611111111111,7.076388888888889,11.328333333333333,1195.265625,2.5170138888888887,4.1814583333333335,216.63861111111112,0.0,0.0,151.69180555555556,284.72993055555554,370.7933333333333,26.053541666666668,418.43541666666664
2023-09-24,999.9390277777778,12.211875,285.365625,8.698194444444445,81.09854166666668,14.685416666666665,11.283333333333333,3.4025694444444445,7.048263888888889,11.283055555555556,1215.7153472222224,0.9226388888888888,1.625138888888889,147.455625,0.0,0.0,138.26868055555553,263.94125,338.13729166666667,25.761527777777776,431.72847222222225
2023-09-25,998.9838888888888,13.308958333333333,286.54375000000005,8.979583333333332,78.31319444444445,16.276041666666668,11.585972222222223,4.690277777777777,7.247222222222222,11.59923611111111,1210.0679861111112,0.9861805555555555,1.7941666666666667,152.82715277777777,0.0,0.0,179.27555555555557,338.6877083333333,348.8507638888889,26.762500000000003,436.5388888888889
2023-09-26,995.879236111111,16.169513888888886,289.66375,12.426805555555555,80.71097222222221,19.4525,14.616249999999999,4.836944444444445,9.183194444444446,14.679305555555556,1192.9498611111112,1.1183333333333332,1.9009027777777778,128.93666666666667,0.0,0.0,174.47694444444446,333.82166666666666,341.8954861111111,29.333472222222227,444.9291666666667
2023-09-27,993.8386805555555,17.640555555555554,291.3069444444444,14.241875,82.92395833333333,21.322083333333335,16.426319444444445,4.895416666666666,10.348888888888888,16.531875,1183.6415972222223,1.1096527777777778,1.891388888888889,156.57375,0.0,0.3472222222222222,157.689375,304.75375,318.0413194444444,30.346666666666668,448.32708333333335
2023-09-28,991.78625,18.775,292.6142361111111,13.978611111111112,77.24229166666666,22.71423611111111,16.013125,6.700625,10.104097222222222,16.144930555555554,1176.6659027777778,1.2062499999999998,2.081736111111111,162.91472222222222,0.0,0.0,149.9845138888889,290.1172916666667,324.8385416666667,31.250138888888884,445.29305555555555
2023-09-29,992.1176388888889,18.467916666666667,292.2789583333333,13.762083333333333,75.94076388888888,21.90222222222222,15.801319444444443,6.100763888888888,9.96736111111111,15.927083333333334,1178.2731944444445,1.9514583333333333,3.2586805555555554,200.94368055555555,0.0,1.25,81.06069444444444,161.17319444444445,218.91208333333333,29.561736111111113,445.31180555555557
2023-09-30,999.1536111111111,14.779166666666665,287.99895833333335,9.50375,72.57291666666667,17.041805555555555,11.985555555555557,5.055833333333333,7.497291666666666,11.997152777777778,1203.471388888889,1.4541666666666666,2.607361111111111,228.9997222222222,0.001388888888888889,7.222222222222222,160.91722222222222,302.4163194444444,318.0755555555555,27.955625,419.94444444444446
2023-10-01,998.203125,15.615069444444446,288.9147222222222,9.37909722222222,70.23291666666667,18.556319444444444,11.828402777777777,6.727430555555555,7.4042361111111115,11.850000000000001,1199.1840972222224,1.946736111111111,3.120069444444445,196.6048611111111,0.0,0.0,151.79631944444444,294.3800694444444,349.6178472222222,27.96229166666667,434.3048611111111
2023-10-02,994.9470833333334,17.715138888888887,291.2888888888889,10.54375,67.76625,21.736805555555556,12.772083333333335,8.964444444444446,8.023819444444445,12.837013888888889,1186.4154166666667,1.4284027777777777,2.443402777777778,181.07006944444444,0.0,0.0,149.2145138888889,287.52715277777776,314.0550694444444,29.923055555555557,440.58958333333334
2023-10-03,989.3672916666668,17.03027777777778,291.0728472222222,12.910069444444444,78.2967361111111,20.00541666666667,14.978263888888888,5.0275694444444445,9.473541666666668,15.1425,1181.2043055555557,2.4307638888888885,4.573611111111111,212.16250000000002,0.06180555555555556,49.09722222222222,77.89284722222222,154.344375,199.07979166666667,27.841458333333335,432.5798611111111
2023-10-04,999.7482638888889,12.584513888888889,285.7546527777778,8.625347222222222,77.89708333333334,14.75902777777778,11.212916666666667,3.5458333333333334,7.0055555555555555,11.215902777777778,1213.7809027777778,2.4283333333333332,4.003402777777778,211.62291666666667,0.0,0.0,108.88229166666666,207.02194444444444,265.67895833333336,22.173402777777778,422.40694444444443
2023-10-05,998.1490277777777,12.715625,286.01715277777777,8.720277777777778,77.87527777777778,14.965833333333332,11.286805555555555,3.67875,7.063263888888889,11.307430555555555,1211.292638888889,1.8527083333333334,3.4004861111111113,208.63979166666667,0.0,0.0,91.555,177.13506944444444,206.77784722222222,22.168958333333332,424.7444444444444
2023-10-06,998.0161111111112,13.660208333333333,286.97486111111107,9.075972222222223,75.66604166666667,16.017013888888886,11.558819444444445,4.457986111111111,7.236180555555555,11.582083333333333,1207.0965972222223,2.853472222222222,4.595277777777778,194.98638888888888,0.0,0.0,139.85243055555554,268.60854166666667,303.2097222222222,23.152291666666667,427.6979166666667
2023-10-07,993.7259722222223,16.051666666666666,289.7235416666667,11.372013888888889,73.99381944444445,18.46402777777778,13.53361111111111,4.930416666666667,8.51625,13.619652777777778,1190.934513888889,2.495138888888889,4.3961805555555555,198.34916666666666,0.0,0.0,62.21548611111112,126.66180555555555,157.55041666666665,24.31652777777778,420.8208333333333
2023-10-08,997.7840277777777,11.990972222222222,285.3245833333333,9.617708333333333,86.32486111111112,14.370347222222222,12.084305555555556,2.285902777777778,7.571319444444445,12.115902777777778,1213.636736111111,1.982361111111111,3.5250694444444446,184.60840277777777,0.01666666666666667,105.55555555555556,65.15875,130.53763888888886,152.46513888888887,22.001388888888886,419.42777777777775
2023-10-09,992.7238194444445,13.471458333333334,287.22125,12.714930555555556,95.42986111111111,15.635694444444445,14.837361111111111,0.7980555555555555,9.350694444444445,14.947291666666665,1199.839097222222,1.4199305555555555,2.62375,205.61805555555554,0.03888888888888889,131.18055555555554,26.665555555555557,59.70569444444445,68.87395833333333,22.226527777777775,434.5756944444445
2023-10-10,993.0836111111112,17.720833333333335,291.44895833333334,13.701805555555556,79.28444444444445,20.72590277777778,15.719444444444443,5.006597222222222,9.904930555555556,15.828333333333335,1182.4113194444444,1.487638888888889,2.4490277777777774,193.92020833333333,0.0020833333333333337,12.5,120.31354166666668,233.5282638888889,283.48597222222224,28.031319444444442,438.5576388888889
2023-10-11,988.8715972222222,19.046875,293.13493055555557,11.123333333333333,62.61048611111111,22.770763888888887,13.254513888888889,9.51611111111111,8.378888888888888,13.404027777777777,1173.2491666666667,3.1634722222222225,5.222847222222223,198.348125,0.0,0.0,129.11020833333333,243.88618055555557,263.36270833333333,29.295833333333334,432.5965277777778
2023-10-12,988.1467361111112,17.11236111111111,291.2546527777778,13.226041666666667,78.658125,19.605,15.248472222222224,4.356388888888889,9.654027777777777,15.43,1179.0410416666666,2.380625,3.671111111111111,209.57430555555555,0.0041666666666666675,42.638888888888886,30.35472222222222,65.13527777777777,80.439375,27.865694444444443,429.49375
2023-10-13,984.8538194444445,19.56173611111111,293.99555555555554,13.340972222222222,70.69472222222223,23.25826388888889,15.434305555555556,7.824166666666667,9.803958333333334,15.667361111111111,1165.3405555555555,3.0453472222222224,4.652222222222222,183.93881944444445,0.0,0.0,67.31430555555556,133.470625,175.81833333333333,29.508611111111108,431.5729166666667
2023-10-14,983.1901388888889,14.890208333333334,289.448125,8.43923611111111,67.19055555555556,17.638541666666665,11.244236111111112,6.393680555555556,7.150972222222222,11.446527777777778,1184.3514583333333,3.1629166666666664,5.551875,247.12708333333336,0.03541666666666667,42.638888888888886,81.9942361111111,155.4901388888889,231.2215972222222,26.15701388888889,419.8569444444445
2023-10-15,992.010625,6.567847222222222,280.360625,3.8960416666666666,83.27805555555557,9.77923611111111,8.086180555555556,1.6929166666666666,5.086527777777778,8.152291666666667,1231.6860416666668,2.0681944444444444,3.6365277777777774,229.1403472222222,0.003472222222222222,7.430555555555555,73.46916666666667,139.96381944444445,182.02840277777779,16.191180555555558,422.65625
2023-10-16,995.5338194444444,5.279166666666667,278.7859027777778,2.983125,86.26631944444445,9.115763888888889,7.611180555555555,1.504236111111111,4.7695138888888895,7.645555555555556,1242.166527777778,1.2579166666666666,2.2297916666666664,200.9204861111111,0.0,0.0,92.85430555555556,178.70361111111112,212.34152777777777,16.05423611111111,430.88680555555555
2023-10-17,993.83875,4.814583333333333,278.45708333333334,2.4947222222222223,87.22791666666666,8.886111111111111,7.328125,1.5579166666666666,4.599374999999999,7.373749999999999,1242.2937499999998,0.9347916666666668,1.5968055555555556,172.19944444444445,0.0,0.0,97.74,184.83368055555556,200.78381944444445,16.610763888888886,440.2361111111111
2023-10-18,985.443125,4.808263888888889,279.1321527777778,2.286388888888889,85.55479166666666,9.081666666666667,7.310694444444445,1.7708333333333333,4.630833333333333,7.4238888888888885,1232.0644444444445,1.27125,2.0656944444444445,150.00215277777778,0.0,0.0,93.28604166666668,176.810625,191.839375,15.74888888888889,442.8069444444444
2023-10-19,970.8558333333333,11.248958333333333,286.81694444444446,10.298958333333333,94.20715277777778,13.59875,12.694652777777778,0.9040972222222222,8.1775,13.080277777777777,1183.4893055555556,2.1871527777777775,3.388472222222222,180.35013888888886,0.05555555555555555,184.86111111111111,74.21340277777777,146.91659722222224,187.73583333333332,20.754375,433.5534722222222
2023-10-20,961.0882677165355,10.925590551181102,287.31881889763775,10.916417322834645,99.94055118110236,13.101377952755906,13.092165354330708,0.008976377952755904,8.516456692913385,13.620905511811024,1172.5164173228345,2.4811417322834646,3.562992125984252,104.2392125984252,0.01614173228346457,93.03149606299213,15.952992125984252,35.57472440944882,43.12716535433071,19.57543307086614,453.49488188976375
2023-10-21,970.759661016949,14.043050847457627,289.6401694915254,10.896497175141244,83.2845197740113,16.251468926553674,13.082994350282487,3.1681920903954803,8.427966101694915,13.479774011299435,1171.5769491525423,2.996892655367232,4.53593220338983,197.74610169491524,0.014689265536723164,33.05084745762712,99.89734463276837,188.39214689265538,239.28824858757065,23.68237288135593,432.6683615819209
2023-10-22,983.1569444444444,12.08125,286.6197916666667,9.508194444444445,85.23659722222222,14.222083333333334,11.901805555555555,2.320069444444444,7.565347222222223,12.10625,1195.3043055555556,2.2869444444444444,3.698958333333333,205.04618055555557,0.0006944444444444445,0.0,90.24854166666667,174.30430555555554,231.52458333333334,24.106180555555554,430.1201388888889
2023-10-23,987.2382638888889,12.232222222222223,286.4322222222222,9.086805555555555,82.30881944444444,14.403333333333332,11.569097222222222,2.835138888888889,7.32125,11.719027777777777,1199.8425694444443,1.1596527777777779,1.9747916666666667,179.61993055555556,0.006944444444444444,37.56944444444444,97.74277777777777,186.01479166666667,196.06173611111112,25.219375,436.74375
2023-10-24,979.4259027777777,11.529375,286.3772916666667,11.20875,97.93333333333334,13.630694444444444,13.341597222222223,0.28833333333333333,8.517291666666667,13.622569444444444,1192.358888888889,1.045625,1.705277777777778,190.1209722222222,0.061111111111111116,159.86111111111111,19.723541666666666,42.636180555555555,47.91902777777778,23.890208333333334,448.54583333333335
2023-10-25,974.3659027777778,10.036597222222222,285.2999305555556,8.925416666666667,93.48895833333333,12.442013888888889,11.477222222222222,0.964513888888889,7.361805555555555,11.783055555555556,1193.3671527777778,2.15625,3.363611111111111,198.70416666666668,0.013888888888888888,87.77777777777777,85.758125,160.01444444444445,214.013125,22.433125,435.83958333333334
2023-10-26,969.3497916666666,10.339305555555555,286.02458333333334,9.052986111111112,91.97597222222223,12.593125,11.551111111111112,1.041875,7.446111111111112,11.917083333333332,1185.8106944444444,1.3633333333333333,2.2735416666666666,223.045625,0.002777777777777778,22.916666666666668,25.29840277777778,52.02513888888889,62.075763888888886,22.829375,439.2451388888889
